"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"2243","9e3c53928da35a305c92e34924a36548",551,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",40.9
"2244","b6b2ebff1d87ae919cc7ba1809c5b8f4",410,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",33.9
"2245","066a0933b1697819c0e2a3b077901bb4",399,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",38.1
"2246","1ad43289469c20d7d8d420be8e91543f",434,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",34.6
"2247","a3fddc8230e5fb66bf7910eedaa6656f",417,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",46.3
"2248","e8ca47b59fc58878e57f7faa70e9c8f8",415,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",41.9
"2249","3476a556993024cb82351f16d64b093e",444,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",38.9
"2250","bfb02a51eb558ec56c53bbeb7c23184d",418,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",44.5
"2251","8532505698bb282d1418ad3bf0ce910f",413,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",45.8
"2252","9af9e1974f8e6f5151c3077d20fdb4ef",401,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",32.2
"2253","997cfc5154845f5cb7a8527c1fd5bc76",483,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",35.4
"2254","35ceb8232e4c0e52725085bcf076e446",517,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",35.3
"2255","bb6462e21238c786f0aab0e2981e97b5",494,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",40.4
"2256","ffebd2f2393262c246dd9c1f8b99e19c",528,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",26.5
"2257","fe0ed7ab23662c8b893b2008baa4446f",540,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",41.1
"2258","65cf79ed8027140c9126f90169e452b8",533,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",34
"2259","537501447118d2df80c21fa4a280a3c6",494,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",41.3
"2260","1f3f6a93f021a93c8951c4b39fdc200b",487,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",42.8
"2261","b03ae1a85f5004bceb6f2f2566b634b0",485,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",37.5
"2262","272ae116c65924949426faca51e1dd98",534,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",47.5
"2263","4a3f53d31f6ef15889ca66ea4456e5ae",512,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",40.8
"2264","6aeb99d06bb849c34009b80456fa8a9d",485,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",35.6
"2265","26254535a28b49054790fd1fbffe701c",515,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",31.4
"2266","f8ce3c4fd1d5a7c62df22da651fa80be",559,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",31.1
"2267","9452fcef3913dfddab15184debeb7b17",559,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",42.6
"2268","5d176babc69cbf81f4df5d532a5f2ea3",517,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",35.2
"2269","b68992d108ad925c5a785b8998e3fb8f",409,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",45.8
"2270","a9aa43a738c873f25915ae70a27ec414",431,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",33.1
"2271","1e3f8ca54dbf42aa50c4fc7bf1ce1200",403,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",43.2
"2272","c33d110963c1154042c69372418706e3",399,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",40.3
"2273","3cd7194109966e109908f56133afe47a",435,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",35.6
"2274","8a1a8ad4e137f1c32812d9f5377971f6",434,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",36.5
"2275","628b04c83216dde50339b3c78baa668f",399,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",42.7
"2276","cd8c31c56b143559ae109043f5598920",432,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",44.1
"2277","1ad43289469c20d7d8d420be8e91543f",416,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",31.6
"2278","bdb0eaf04503e186c927aecd5dc196cd",418,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",38.9
"2279","0a833c0d7a50e2519e818c96d9771a49",398,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",39.2
"2280","f1853e9560842bd536d0142c22f2a759",432,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",29.2
"2281","a9aa43a738c873f25915ae70a27ec414",411,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",34.5
"2282","82250d6364e5cab4ddd84ed9424eeb66",415,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",36.3
"2283","c16b02ce85fa7a9ae9ef7662b11ad421",427,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",26.4
"2284","537501447118d2df80c21fa4a280a3c6",534,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",41.6
"2285","1f4db255528ff406fd0f85cc4e842f2d",523,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",42.4
"2286","67e58c230a21bb9f9300f4628c78bcdc",514,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",41.4
"2287","fd19c8fd30e9c6213831bdeacd565773",491,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",49.4
"2288","9e849e7438c35644412037f52e233f98",528,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",41.8
"2289","7f04c660fa91435f8964b99cd924cefc",540,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",42.9
"2290","091483dca87cc334ffa3fcea104638fb",559,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",52.7
"2291","af9b24eb329885f5c850d491a84461f8",538,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",38.6
"2292","f8ce3c4fd1d5a7c62df22da651fa80be",524,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",33.4
"2293","04fced2246fde2a4c2524e6fa02ee2ec",518,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",29.3
"2294","c5583345f0476fbb13351998cccc166d",559,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",53.2
"2295","9e7a133167b767ba4899c47b9f77290d",399,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",45.1
"2296","de34d87ee5f6d6095b614cf50376b1ee",412,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",32.3
"2297","7ab57027752977cf4d1ce72d5fee0ae9",416,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",39.7
"2298","1cdc1a05c87bcadf354de8dbc820c56e",410,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",40.9
