"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"220","cb81c1be6a4578636ff7fa96ec70c8a3",440,"male","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"221","82250d6364e5cab4ddd84ed9424eeb66",443,"male","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
"222","0ddf5c02d2a2b672acd7a1f5b33a483b",553,"female","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"223","a4990ba96177fa50430301a6086875ae",441,"male","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"224","afda009b31dde550c5d22f8098cd80e9",441,"female","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",48
"225","35a224641d377f4d7094049dfe507f00",439,"female","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",48
"226","2d1a59d86a729fa16f507a12f86d837c",560,"female","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"227","40d70a82b9de9a52ac1fb64be23ad763",559,"female","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",51
"228","9e3c53928da35a305c92e34924a36548",559,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"229","bc6e6ed30b0ea44ac6d9bfd84e1d1a87",559,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",45
"230","6aeb99d06bb849c34009b80456fa8a9d",561,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",45
"231","2aae74d830949744229954185b215bca",438,"male","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",49
"232","c657d8db2636c0be241fd52989cb9d91",433,"female","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",47
"233","50c6c0c1887acb61884a673c97305c64",557,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",50
"234","b0848cea87ab6f6010a5b3b8828842fe",559,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
"235","f3dcb6c998b645e6b67f8de5f2a7716a",557,"female","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
"236","679d54defa1baadd27c6717b469a3394",443,"female","GMC late adult (53 weeks)","HMGULA_001","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",51
"237","7f04c660fa91435f8964b99cd924cefc",559,"female","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",52
"238","6745afe1433ba8204306e967b641e32b",557,"male","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",45
"239","4349cbe1955e9555449469bc5e176484",560,"female","GMC late adult (70 weeks)","HMGULA_002","Hematology","HMGULA_HEM_002","HMGULA_HEM","Mean cell volume","HMGULA_HEM_005_001",46
